sender,receiver,amount,timestamp,is_mule,edge_role,ring_id,ring_type,split
UPI_01142,UPI_00446,7219.93,2025-01-27 12:44:07.041426,0,organic_burst,-1,organic,train
UPI_00952,UPI_02986,2920.6,2025-01-27 12:45:45.000000,0,organic_merchant,-1,organic,train
UPI_01217,MULE_T_0041,32436.53,2025-01-27 12:46:01.000000,1,fan_in,16,layered_fanin,train
UPI_00329,UPI_01594,6936.09,2025-01-27 12:46:36.000000,0,organic_social,-1,organic,train
UPI_02927,UPI_02916,99.0,2025-01-27 12:46:37.828638,0,organic_burst,-1,organic,train
UPI_00802,UPI_00430,649.0,2025-01-27 12:48:06.000000,0,organic_subscription,-1,organic,train
UPI_02797,UPI_02008,65.29,2025-01-27 12:48:21.000000,0,organic_frequent,-1,organic,train
UPI_00174,UPI_01111,799.0,2025-01-27 12:48:29.000000,0,organic_subscription,-1,organic,train
UPI_00493,UPI_01831,299.0,2025-01-27 12:48:34.000000,0,organic_subscription,-1,organic,train
UPI_00385,UPI_01261,465.29,2025-01-27 12:49:27.000000,0,organic_frequent,-1,organic,train
UPI_01171,UPI_02071,3699.95,2025-01-27 12:49:56.939458,0,organic_burst,-1,organic,train
UPI_01846,UPI_01001,499.0,2025-01-27 12:50:29.000000,0,organic_subscription,-1,organic,train
UPI_00456,UPI_00072,540.86,2025-01-27 12:52:16.000000,0,organic_frequent,-1,organic,train
UPI_02107,MULE_T_0041,47332.5,2025-01-27 12:52:20.000000,1,fan_in,16,layered_fanin,train
UPI_02201,UPI_02799,799.0,2025-01-27 12:54:09.000000,0,organic_subscription,-1,organic,train
UPI_02905,UPI_01804,211.16,2025-01-27 12:54:09.000000,0,organic_oneoff,-1,organic,train
UPI_02466,UPI_00831,9031.98,2025-01-27 12:56:32.000000,0,organic_social,-1,organic,train
UPI_02464,UPI_02301,1621.16,2025-01-27 12:57:44.335588,0,organic_burst,-1,organic,train
UPI_02302,UPI_01602,3279.26,2025-01-27 12:58:05.000000,0,organic_merchant,-1,organic,train
UPI_00414,UPI_02896,18030.25,2025-01-27 12:59:39.000000,0,organic_forward,-1,organic,train
UPI_01415,UPI_02900,9441.24,2025-01-27 12:59:54.000000,0,organic_merchant,-1,organic,train
UPI_01906,UPI_00762,7418.49,2025-01-27 13:00:06.000000,0,organic_forward,-1,organic,train
UPI_00485,UPI_02040,799.0,2025-01-27 13:00:35.000000,0,organic_subscription,-1,organic,train
UPI_01129,UPI_01290,43767.48,2025-01-27 13:01:58.000000,1,fan_in,14,fast_cycle,train
UPI_00256,UPI_01054,67.48,2025-01-27 13:02:37.000000,0,organic_frequent,-1,organic,train
UPI_00284,UPI_01745,4690.79,2025-01-27 13:03:28.329922,0,organic_burst,-1,organic,train
UPI_00711,UPI_02783,1229.04,2025-01-27 13:03:35.000000,0,organic_merchant,-1,organic,train
UPI_02656,UPI_01225,11656.58,2025-01-27 13:04:31.000000,0,organic_forward,-1,organic,train
MULE_T_0069,UPI_00805,2072.15,2025-01-27 13:06:22.000000,0,organic_camouflage,-1,organic,train
UPI_02206,UPI_00000,551.2,2025-01-27 13:08:04.000000,0,organic_frequent,-1,organic,train
UPI_00004,UPI_00332,2845.07,2025-01-27 13:09:08.000000,0,organic_social,-1,organic,train
UPI_01223,UPI_01543,611.93,2025-01-27 13:10:36.944933,0,organic_burst,-1,organic,train
UPI_01217,MULE_T_0041,65000.0,2025-01-27 13:10:39.000000,1,fan_in,16,layered_fanin,train
MULE_T_0042,MULE_T_0043,24439.9,2025-01-27 13:10:45.000000,1,ring,16,layered_fanin,train
UPI_00358,UPI_00200,5526.96,2025-01-27 13:13:31.000000,0,organic_merchant,-1,organic,train
UPI_01230,UPI_02986,2648.71,2025-01-27 13:14:11.000000,0,organic_merchant,-1,organic,train
UPI_02454,UPI_01579,799.0,2025-01-27 13:14:14.000000,0,organic_subscription,-1,organic,train
UPI_01353,UPI_00602,2380.97,2025-01-27 13:14:40.000000,0,organic_merchant,-1,organic,train
UPI_02192,UPI_00342,4933.82,2025-01-27 13:17:09.000000,0,organic_merchant,-1,organic,train
UPI_01199,UPI_01806,299.0,2025-01-27 13:17:35.000000,0,organic_subscription,-1,organic,train
UPI_00517,UPI_01752,9339.38,2025-01-27 13:17:50.000000,0,organic_oneoff,-1,organic,train
UPI_00875,UPI_02160,199.0,2025-01-27 13:18:00.000000,0,organic_subscription,-1,organic,train
UPI_02093,UPI_00930,12626.02,2025-01-27 13:18:43.000000,0,organic_merchant,-1,organic,train
UPI_01649,UPI_01282,149.0,2025-01-27 13:19:59.000000,0,organic_subscription,-1,organic,train
MULE_T_0072,UPI_02361,887.42,2025-01-27 13:21:27.000000,0,organic_camouflage,-1,organic,train
UPI_02790,UPI_02966,3089.81,2025-01-27 13:21:29.553043,0,organic_burst,-1,organic,train
UPI_02207,UPI_01146,1979.41,2025-01-27 13:22:26.000000,0,organic_merchant,-1,organic,train
UPI_02617,UPI_00228,38532.52,2025-01-27 13:23:05.000000,0,organic_oneoff,-1,organic,train
UPI_00942,UPI_02588,700.56,2025-01-27 13:24:52.000000,0,organic_oneoff,-1,organic,train
UPI_02466,UPI_00333,327.42,2025-01-27 13:25:29.000000,0,organic_frequent,-1,organic,train
UPI_02323,UPI_02799,299.0,2025-01-27 13:25:38.000000,0,organic_subscription,-1,organic,train
UPI_00473,UPI_00748,2557.46,2025-01-27 13:26:59.000000,0,organic_merchant,-1,organic,train
UPI_01647,UPI_00955,66428.46,2025-01-27 13:27:28.000000,0,organic_oneoff,-1,organic,train
UPI_02676,UPI_01009,1584.6,2025-01-27 13:33:43.000000,0,organic_merchant,-1,organic,train
UPI_02784,UPI_02620,76563.89,2025-01-27 13:34:36.000000,0,organic_b2b_cycle,-1,organic,train
UPI_02026,UPI_00970,951.29,2025-01-27 13:35:02.000000,0,organic_frequent,-1,organic,train
UPI_02990,UPI_00366,1616.45,2025-01-27 13:35:52.000000,0,organic_merchant,-1,organic,train
UPI_01299,UPI_02683,199.0,2025-01-27 13:39:34.493507,0,organic_burst,-1,organic,train
UPI_02556,UPI_01418,692.77,2025-01-27 13:39:43.000000,0,organic_frequent,-1,organic,train
UPI_02518,UPI_02764,2644.96,2025-01-27 13:40:27.000000,0,organic_merchant,-1,organic,train
UPI_00766,UPI_02607,299.0,2025-01-27 13:40:32.494262,0,organic_burst,-1,organic,train
UPI_00356,UPI_01388,4622.05,2025-01-27 13:42:47.000000,0,organic_social,-1,organic,train
UPI_02653,UPI_02441,1943.39,2025-01-27 13:43:11.000000,0,organic_social,-1,organic,train
UPI_02881,UPI_01036,499.0,2025-01-27 13:44:10.000000,0,organic_subscription,-1,organic,train
UPI_02006,UPI_02120,7789.9,2025-01-27 13:45:37.000000,0,organic_social,-1,organic,train
UPI_02780,UPI_00399,1900.85,2025-01-27 13:47:17.000000,0,organic_merchant,-1,organic,train
UPI_01902,UPI_01109,3581.33,2025-01-27 13:47:22.000000,0,organic_social,-1,organic,train
UPI_00599,UPI_01127,7926.02,2025-01-27 13:49:15.000000,0,organic_payout,-1,organic,train
MULE_T_0041,MULE_T_0042,30200.0,2025-01-27 13:49:41.000000,1,ring,16,layered_fanin,train
UPI_00855,UPI_00609,299.0,2025-01-27 13:50:34.000000,0,organic_subscription,-1,organic,train
UPI_00530,UPI_01490,499.0,2025-01-27 13:51:05.202354,0,organic_burst,-1,organic,train
UPI_02815,UPI_02040,299.0,2025-01-27 13:52:45.000000,0,organic_subscription,-1,organic,train
UPI_00602,UPI_02516,13393.61,2025-01-27 13:53:51.000000,0,organic_oneoff,-1,organic,train
UPI_00535,UPI_02501,299.0,2025-01-27 13:55:15.157477,0,organic_burst,-1,organic,train
UPI_02324,UPI_00398,1156.27,2025-01-27 13:56:11.000000,0,organic_frequent,-1,organic,train
UPI_01807,UPI_01461,199.0,2025-01-27 13:56:20.000000,0,organic_subscription,-1,organic,train
UPI_01963,MULE_T_0085,54607.0,2025-01-27 13:57:59.000000,1,ring,35,stealth_cycle,train
UPI_00062,UPI_01824,15755.59,2025-01-27 13:58:01.000000,0,organic_merchant,-1,organic,train
UPI_02519,UPI_01053,499.0,2025-01-27 14:04:14.854200,0,organic_burst,-1,organic,train
UPI_01755,UPI_01054,126.14,2025-01-27 14:05:10.000000,0,organic_frequent,-1,organic,train
UPI_02840,UPI_01502,149.0,2025-01-27 14:06:43.000000,0,organic_subscription,-1,organic,train
MULE_T_0041,MULE_T_0042,32500.0,2025-01-27 14:08:28.000000,1,ring,16,layered_fanin,train
UPI_00578,UPI_00026,6172.55,2025-01-27 14:09:19.000000,0,organic_payout,-1,organic,train
UPI_00250,UPI_01996,1052.35,2025-01-27 14:09:35.000000,0,organic_frequent,-1,organic,train
UPI_01645,UPI_01418,6796.71,2025-01-27 14:11:26.000000,0,organic_merchant,-1,organic,train
UPI_00888,UPI_02986,6670.82,2025-01-27 14:12:15.000000,0,organic_merchant,-1,organic,train
UPI_01150,UPI_01461,2274.43,2025-01-27 14:13:32.988568,0,organic_burst,-1,organic,train
UPI_01335,UPI_01282,99.0,2025-01-27 14:15:31.000000,0,organic_subscription,-1,organic,train
UPI_00719,UPI_00532,461.86,2025-01-27 14:18:49.000000,0,organic_frequent,-1,organic,train
UPI_00140,UPI_01957,5384.6,2025-01-27 14:19:41.000000,0,organic_social,-1,organic,train
UPI_01501,UPI_00936,3024.04,2025-01-27 14:21:25.000000,0,organic_social,-1,organic,train
UPI_01026,UPI_00730,7225.35,2025-01-27 14:22:25.000000,0,organic_social,-1,organic,train
UPI_02619,UPI_01423,2071.95,2025-01-27 14:22:49.000000,0,organic_payout,-1,organic,train
UPI_01142,UPI_01001,199.0,2025-01-27 14:24:09.669289,0,organic_burst,-1,organic,train
UPI_00396,UPI_00628,8792.6,2025-01-27 14:25:13.000000,0,organic_payout,-1,organic,train
UPI_01249,UPI_01931,1600.15,2025-01-27 14:26:50.000000,0,organic_oneoff,-1,organic,train
UPI_02723,UPI_01047,656.61,2025-01-27 14:27:03.000000,0,organic_frequent,-1,organic,train
UPI_01157,UPI_00806,7263.51,2025-01-27 14:27:47.000000,0,organic_payout,-1,organic,train
UPI_00788,UPI_02403,2473.48,2025-01-27 14:28:16.000000,0,organic_merchant,-1,organic,train
UPI_00588,UPI_01996,4518.23,2025-01-27 14:28:17.000000,0,organic_merchant,-1,organic,train
UPI_00681,UPI_01157,6292.48,2025-01-27 14:30:19.205633,0,organic_burst,-1,organic,train
UPI_01108,UPI_00125,10812.98,2025-01-27 14:30:46.000000,0,organic_forward,-1,organic,train
UPI_00162,UPI_02764,714.25,2025-01-27 14:31:31.000000,0,organic_frequent,-1,organic,train
UPI_00954,UPI_02239,19413.47,2025-01-27 14:34:26.000000,0,organic_forward,-1,organic,train
UPI_01299,UPI_02501,846.19,2025-01-27 14:35:47.176578,0,organic_burst,-1,organic,train
UPI_01319,UPI_02301,99.0,2025-01-27 14:37:05.000000,0,organic_subscription,-1,organic,train
UPI_01107,UPI_00548,16754.5,2025-01-27 14:37:59.000000,0,organic_payout,-1,organic,train
UPI_01988,UPI_02280,184.44,2025-01-27 14:40:40.000000,0,organic_frequent,-1,organic,train
UPI_02374,UPI_00018,693.37,2025-01-27 14:41:17.000000,0,organic_frequent,-1,organic,train
UPI_00925,UPI_02683,3022.63,2025-01-27 14:41:27.510289,0,organic_burst,-1,organic,train
UPI_00471,UPI_00025,1178.96,2025-01-27 14:41:52.000000,0,organic_frequent,-1,organic,train
UPI_00093,UPI_00966,16277.83,2025-01-27 14:44:41.557042,0,organic_burst,-1,organic,train
UPI_01407,UPI_00446,2286.01,2025-01-27 14:45:11.000000,0,organic_merchant,-1,organic,train
UPI_00700,UPI_02502,8562.44,2025-01-27 14:47:33.000000,0,organic_forward,-1,organic,train
UPI_01344,UPI_00930,381.74,2025-01-27 14:49:00.000000,0,organic_frequent,-1,organic,train
UPI_00909,UPI_02250,4886.27,2025-01-27 14:51:34.000000,0,organic_social,-1,organic,train
UPI_00035,UPI_01504,282886.21,2025-01-27 14:52:06.000000,0,organic_b2b_cycle,-1,organic,train
UPI_02579,UPI_01874,99.0,2025-01-27 14:54:12.480781,0,organic_burst,-1,organic,train
UPI_00207,UPI_02040,299.0,2025-01-27 14:55:38.000000,0,organic_subscription,-1,organic,train
UPI_02890,UPI_00048,552.5,2025-01-27 14:55:49.000000,0,organic_frequent,-1,organic,train
UPI_01569,UPI_01461,299.0,2025-01-27 14:56:32.000000,0,organic_subscription,-1,organic,train
UPI_01320,UPI_01302,299.5,2025-01-27 14:57:25.000000,0,organic_frequent,-1,organic,train
UPI_00925,UPI_01500,6050.0,2025-01-27 14:57:33.410552,0,organic_burst,-1,organic,train
UPI_01311,UPI_01461,299.0,2025-01-27 14:58:13.489091,0,organic_burst,-1,organic,train
UPI_02177,UPI_01074,2538.84,2025-01-27 14:58:30.000000,0,organic_oneoff,-1,organic,train
UPI_01863,UPI_02934,3961.05,2025-01-27 14:58:38.000000,0,organic_merchant,-1,organic,train
UPI_02943,UPI_02962,16981.73,2025-01-27 14:58:43.000000,0,organic_payout,-1,organic,train
UPI_00083,UPI_02172,2121.57,2025-01-27 15:00:08.000000,0,organic_social,-1,organic,train
UPI_00156,UPI_01351,299.0,2025-01-27 15:00:15.000000,0,organic_subscription,-1,organic,train
UPI_01742,UPI_02038,199.0,2025-01-27 15:01:04.000000,0,organic_subscription,-1,organic,train
UPI_00284,UPI_00021,4950.0,2025-01-27 15:01:07.112971,0,organic_burst,-1,organic,train
UPI_00542,UPI_01071,12610.35,2025-01-27 15:02:52.000000,0,organic_oneoff,-1,organic,train
UPI_01856,UPI_02556,21887.04,2025-01-27 15:04:37.000000,0,organic_forward,-1,organic,train
UPI_02414,UPI_01036,4513.92,2025-01-27 15:04:59.121497,0,organic_burst,-1,organic,train
UPI_02636,UPI_01831,149.0,2025-01-27 15:05:29.000000,0,organic_subscription,-1,organic,train
UPI_01606,UPI_01874,99.0,2025-01-27 15:05:58.000000,0,organic_subscription,-1,organic,train
UPI_00956,UPI_02257,96.07,2025-01-27 15:07:14.000000,0,organic_frequent,-1,organic,train
UPI_00935,UPI_00115,45824.04,2025-01-27 15:09:03.000000,1,fan_in,15,layered_fanin,train
UPI_02555,MULE_T_0041,65139.69,2025-01-27 15:09:56.000000,1,fan_in,16,layered_fanin,train
UPI_01259,UPI_00827,299.0,2025-01-27 15:12:04.000000,0,organic_subscription,-1,organic,train
UPI_00224,UPI_02732,157909.99,2025-01-27 15:13:08.000000,0,organic_b2b_cycle,-1,organic,train
UPI_01034,UPI_02008,10808.98,2025-01-27 15:14:27.000000,0,organic_merchant,-1,organic,train
UPI_01142,UPI_01575,18000.0,2025-01-27 15:14:32.252352,0,organic_burst,-1,organic,train
UPI_00578,UPI_01856,20425.46,2025-01-27 15:16:20.000000,0,organic_payout,-1,organic,train
UPI_02053,UPI_01824,2652.23,2025-01-27 15:18:09.000000,0,organic_merchant,-1,organic,train
UPI_01698,MULE_T_0041,65620.32,2025-01-27 15:20:53.000000,1,fan_in,16,layered_fanin,train
UPI_00942,UPI_01066,1482.56,2025-01-27 15:21:07.000000,0,organic_oneoff,-1,organic,train
UPI_02233,UPI_02448,25000.0,2025-01-27 15:22:29.991939,0,organic_burst,-1,organic,train
UPI_02749,UPI_02989,6698.01,2025-01-27 15:23:36.000000,0,organic_social,-1,organic,train
UPI_00814,UPI_00429,331.39,2025-01-27 15:26:28.000000,0,organic_merchant,-1,organic,train
UPI_02107,MULE_T_0041,55691.1,2025-01-27 15:26:45.000000,1,fan_in,16,layered_fanin,train
UPI_01506,UPI_01490,649.0,2025-01-27 15:28:01.398542,0,organic_burst,-1,organic,train
UPI_00523,MULE_T_0041,39562.07,2025-01-27 15:28:13.000000,1,fan_in,16,layered_fanin,train
UPI_02656,UPI_00773,5899.1,2025-01-27 15:28:28.000000,0,organic_forward,-1,organic,train
UPI_00214,UPI_00704,10711.77,2025-01-27 15:28:29.000000,0,organic_forward,-1,organic,train
UPI_01900,UPI_02091,2404.4,2025-01-27 15:29:40.000000,0,organic_merchant,-1,organic,train
UPI_01838,UPI_01009,9847.75,2025-01-27 15:31:30.000000,0,organic_oneoff,-1,organic,train
UPI_00179,UPI_02799,149.0,2025-01-27 15:31:39.000000,0,organic_subscription,-1,organic,train
UPI_00054,UPI_02805,3237.32,2025-01-27 15:34:31.000000,0,organic_merchant,-1,organic,train
UPI_02516,UPI_00265,1090.24,2025-01-27 15:35:25.000000,0,organic_frequent,-1,organic,train
UPI_01912,UPI_01054,541.5,2025-01-27 15:36:49.000000,0,organic_merchant,-1,organic,train
UPI_00471,UPI_02232,3932.8,2025-01-27 15:36:55.338611,0,organic_burst,-1,organic,train
UPI_00003,UPI_01030,400.71,2025-01-27 15:41:15.000000,0,organic_frequent,-1,organic,train
UPI_02927,UPI_01409,11000.0,2025-01-27 15:41:27.372551,0,organic_burst,-1,organic,train
UPI_01466,UPI_00607,8301.15,2025-01-27 15:42:01.000000,0,organic_forward,-1,organic,train
UPI_00823,UPI_02611,5096.65,2025-01-27 15:42:53.000000,0,organic_social,-1,organic,train
UPI_02103,UPI_02934,6488.35,2025-01-27 15:44:03.000000,0,organic_merchant,-1,organic,train
UPI_01950,UPI_02238,799.0,2025-01-27 15:46:23.000000,0,organic_subscription,-1,organic,train
UPI_00001,UPI_01110,433.38,2025-01-27 15:47:49.000000,0,organic_oneoff,-1,organic,train
UPI_02414,UPI_00400,7471.13,2025-01-27 15:50:01.173552,0,organic_burst,-1,organic,train
UPI_01793,UPI_00430,199.0,2025-01-27 15:50:27.000000,0,organic_subscription,-1,organic,train
UPI_00574,UPI_01351,199.0,2025-01-27 15:50:51.000000,0,organic_subscription,-1,organic,train
UPI_01809,UPI_01001,1433.26,2025-01-27 15:52:14.196263,0,organic_burst,-1,organic,train
UPI_01890,UPI_00048,426.06,2025-01-27 15:53:53.000000,0,organic_frequent,-1,organic,train
UPI_02678,UPI_02900,1261.85,2025-01-27 15:54:13.000000,0,organic_frequent,-1,organic,train
UPI_01522,UPI_02084,7040.13,2025-01-27 15:54:23.000000,0,organic_social,-1,organic,train
UPI_02666,UPI_02357,7063.13,2025-01-27 15:54:38.000000,0,organic_social,-1,organic,train
UPI_02229,UPI_01978,17640.5,2025-01-27 15:54:48.000000,0,organic_merchant,-1,organic,train
UPI_00562,UPI_01210,8392.18,2025-01-27 15:55:32.000000,0,organic_merchant,-1,organic,train
UPI_02643,UPI_02501,199.0,2025-01-27 15:57:18.194841,0,organic_burst,-1,organic,train
UPI_01419,MULE_T_0041,9226.23,2025-01-27 15:57:24.000000,1,fan_in,16,layered_fanin,train
UPI_00572,UPI_02775,149.0,2025-01-27 15:58:07.000000,0,organic_subscription,-1,organic,train
UPI_00681,UPI_01282,713.71,2025-01-27 15:58:18.663937,0,organic_burst,-1,organic,train
UPI_00610,UPI_00346,2423.39,2025-01-27 15:58:41.000000,0,organic_merchant,-1,organic,train
UPI_01324,UPI_02122,5156.19,2025-01-27 15:59:21.000000,0,organic_oneoff,-1,organic,train
UPI_01134,UPI_02040,799.0,2025-01-27 15:59:59.000000,0,organic_subscription,-1,organic,train
UPI_01235,UPI_01071,1196.55,2025-01-27 16:01:04.000000,0,organic_merchant,-1,organic,train
UPI_01107,UPI_01337,7043.96,2025-01-27 16:01:45.000000,0,organic_payout,-1,organic,train
UPI_00551,UPI_02804,2831.67,2025-01-27 16:04:50.000000,0,organic_social,-1,organic,train
UPI_02289,UPI_01600,11688.9,2025-01-27 16:05:30.000000,0,organic_merchant,-1,organic,train
UPI_00173,UPI_01402,7357.09,2025-01-27 16:06:31.000000,0,organic_merchant,-1,organic,train
UPI_02346,UPI_02725,649.0,2025-01-27 16:06:42.000000,0,organic_subscription,-1,organic,train
UPI_01809,UPI_02783,1660.73,2025-01-27 16:07:27.746184,0,organic_burst,-1,organic,train
UPI_01042,UPI_02449,1934.02,2025-01-27 16:07:40.000000,0,organic_social,-1,organic,train
UPI_02619,UPI_01059,4646.34,2025-01-27 16:07:56.000000,0,organic_payout,-1,organic,train
UPI_00158,UPI_02301,149.0,2025-01-27 16:08:39.000000,0,organic_subscription,-1,organic,train
UPI_02318,UPI_01454,211.05,2025-01-27 16:11:11.000000,0,organic_frequent,-1,organic,train
UPI_00085,UPI_00237,3097.03,2025-01-27 16:11:34.000000,0,organic_social,-1,organic,train
UPI_01133,UPI_02186,3033.16,2025-01-27 16:11:58.119963,0,organic_burst,-1,organic,train
UPI_02500,UPI_00544,279.26,2025-01-27 16:11:59.000000,0,organic_frequent,-1,organic,train
UPI_02089,UPI_00668,119997.0,2025-01-27 16:12:12.000000,0,organic_b2b_cycle,-1,organic,train
UPI_00471,UPI_01351,99.0,2025-01-27 16:13:19.194631,0,organic_burst,-1,organic,train
UPI_01130,UPI_02332,153858.33,2025-01-27 16:16:45.000000,0,organic_b2b_cycle,-1,organic,train
UPI_01130,UPI_02395,151535.62,2025-01-27 16:16:46.000000,0,organic_b2b_cycle,-1,organic,train
UPI_01589,UPI_02634,11484.39,2025-01-27 16:16:49.000000,0,organic_merchant,-1,organic,train
UPI_02460,MULE_T_0041,6500.0,2025-01-27 16:17:46.000000,1,fan_in,16,layered_fanin,train
UPI_00724,UPI_02977,435.04,2025-01-27 16:18:38.000000,0,organic_frequent,-1,organic,train
UPI_01146,UPI_00940,26637.74,2025-01-27 16:20:31.000000,0,organic_payout,-1,organic,train
UPI_01133,UPI_01261,1985.74,2025-01-27 16:20:32.710333,0,organic_burst,-1,organic,train
UPI_00688,UPI_00082,780.57,2025-01-27 16:24:01.000000,0,organic_merchant,-1,organic,train
UPI_02464,UPI_02188,4608.43,2025-01-27 16:25:46.715619,0,organic_burst,-1,organic,train
UPI_02414,UPI_02301,12000.0,2025-01-27 16:25:58.506846,0,organic_burst,-1,organic,train
UPI_01557,UPI_01053,199.0,2025-01-27 16:27:16.605349,0,organic_burst,-1,organic,train
UPI_00513,UPI_02799,799.0,2025-01-27 16:28:06.000000,0,organic_subscription,-1,organic,train
UPI_00471,UPI_00366,2255.45,2025-01-27 16:28:29.096776,0,organic_burst,-1,organic,train
UPI_01013,UPI_01600,236.87,2025-01-27 16:28:55.000000,0,organic_merchant,-1,organic,train
UPI_01087,UPI_01550,7053.84,2025-01-27 16:29:36.000000,0,organic_merchant,-1,organic,train
UPI_00376,UPI_01638,329707.01,2025-01-27 16:29:57.000000,0,organic_b2b_cycle,-1,organic,train
UPI_01929,UPI_02257,3901.05,2025-01-27 16:30:24.000000,0,organic_merchant,-1,organic,train
UPI_02231,UPI_02257,8185.6,2025-01-27 16:32:04.000000,0,organic_merchant,-1,organic,train
UPI_02605,UPI_02722,7968.55,2025-01-27 16:32:45.000000,0,organic_social,-1,organic,train
UPI_01293,MULE_T_0041,50964.33,2025-01-27 16:33:17.000000,1,fan_in,16,layered_fanin,train
UPI_01510,UPI_00981,4336.12,2025-01-27 16:33:25.000000,0,organic_merchant,-1,organic,train
UPI_00067,UPI_01970,10486.57,2025-01-27 16:36:11.000000,0,organic_social,-1,organic,train
UPI_01622,UPI_02799,649.0,2025-01-27 16:36:13.000000,0,organic_subscription,-1,organic,train
UPI_02163,UPI_02915,78640.16,2025-01-27 16:36:38.000000,0,organic_oneoff,-1,organic,train
UPI_02440,UPI_00901,299.0,2025-01-27 16:36:48.000000,0,organic_subscription,-1,organic,train
UPI_00633,UPI_02501,1223.1,2025-01-27 16:36:49.633178,0,organic_burst,-1,organic,train
UPI_01651,UPI_01031,2309.86,2025-01-27 16:37:29.000000,0,organic_social,-1,organic,train
UPI_02445,UPI_01996,3859.27,2025-01-27 16:38:23.000000,0,organic_merchant,-1,organic,train
UPI_00135,UPI_01587,94268.29,2025-01-27 16:38:29.000000,0,organic_b2b_cycle,-1,organic,train
